nwikiproject,start_ts,end_ts,tcount
1538,1063700429,1071476429,9
1538,1071476429,1079252429,10
1538,1079252429,1087028429,11
1538,1087028429,1094804429,12
1538,1094804429,1102580429,13
1538,1102580429,1110356429,14
1538,1110356429,1118132429,15
1538,1118132429,1125908429,16
1538,1125908429,1133684429,17
1538,1133684429,1141460429,18
1538,1141460429,1149236429,19
1538,1149236429,1157012429,20
1538,1157012429,1164788429,21
1538,1164788429,1172564429,22
1538,1172564429,1180340429,23
1538,1180340429,1188116429,24
1538,1188116429,1195892429,25
1538,1195892429,1203668429,26
1538,1203668429,1211444429,27
1538,1211444429,1219220429,28
1538,1219220429,1226996429,29
1538,1226996429,1234772429,30
1538,1234772429,1242548429,31
1538,1242548429,1250324429,32
1538,1250324429,1258100429,33
1538,1258100429,1265876429,34
1538,1265876429,1273652429,35
1538,1273652429,1281428429,36
1538,1281428429,1289204429,37
1538,1289204429,1296980429,38
1538,1296980429,1304756429,39
1538,1304756429,1312532429,40
1538,1312532429,1320308429,41
1538,1320308429,1328084429,42
1538,1328084429,1335860429,43
1538,1335860429,1343636429,44
1538,1343636429,1351412429,45
1538,1351412429,1359188429,46
1538,1359188429,1366964429,47
1538,1366964429,1374740429,48
1538,1374740429,1382516429,49
1538,1382516429,1390292429,50
1538,1390292429,1398068429,51
1538,1398068429,1405844429,52
1538,1405844429,1413620429,53
1538,1413620429,1421396429,54
1538,1421396429,1429172429,55
1538,1429172429,1433341432,56
1539,1001492429,1009268429,1
1539,1009268429,1017044429,2
1539,1017044429,1024820429,3
1539,1024820429,1032596429,4
1539,1032596429,1040372429,5
1539,1040372429,1048148429,6
1539,1048148429,1055924429,7
1539,1055924429,1063700429,8
1539,1063700429,1071476429,9
1539,1071476429,1079252429,10
1539,1079252429,1087028429,11
1539,1087028429,1094804429,12
1539,1094804429,1102580429,13
1539,1102580429,1110356429,14
1539,1110356429,1118132429,15
1539,1118132429,1125908429,16
1539,1125908429,1133684429,17
1539,1133684429,1141460429,18
1539,1141460429,1149236429,19
1539,1149236429,1157012429,20
1539,1157012429,1164788429,21
1539,1164788429,1172564429,22
1539,1172564429,1180340429,23
1539,1180340429,1188116429,24
1539,1188116429,1195892429,25
1539,1195892429,1203668429,26
1539,1203668429,1211444429,27
1539,1211444429,1219220429,28
1539,1219220429,1226996429,29
1539,1226996429,1234772429,30
1539,1234772429,1242548429,31
1539,1242548429,1250324429,32
1539,1250324429,1258100429,33
1539,1258100429,1265876429,34
1539,1265876429,1273652429,35
1539,1273652429,1281428429,36
1539,1281428429,1289204429,37
1539,1289204429,1296980429,38
1539,1296980429,1304756429,39
1539,1304756429,1312532429,40
1539,1312532429,1320308429,41
1539,1320308429,1328084429,42
1539,1328084429,1335860429,43
1539,1335860429,1343636429,44
1539,1343636429,1351412429,45
1539,1351412429,1359188429,46
1539,1359188429,1366964429,47
1539,1366964429,1374740429,48
1539,1374740429,1382516429,49
1539,1382516429,1390292429,50
1539,1390292429,1398068429,51
1539,1398068429,1405844429,52
1539,1405844429,1413620429,53
1539,1413620429,1421396429,54
1539,1421396429,1429172429,55
1539,1429172429,1433341432,56
1540,1001492429,1009268429,1
1540,1009268429,1017044429,2
1540,1017044429,1024820429,3
1540,1024820429,1032596429,4
1540,1032596429,1040372429,5
1540,1040372429,1048148429,6
1540,1048148429,1055924429,7
1540,1055924429,1063700429,8
1540,1063700429,1071476429,9
1540,1071476429,1079252429,10
1540,1079252429,1087028429,11
1540,1087028429,1094804429,12
1540,1094804429,1102580429,13
1540,1102580429,1110356429,14
1540,1110356429,1118132429,15
1540,1118132429,1125908429,16
1540,1125908429,1133684429,17
1540,1133684429,1141460429,18
1540,1141460429,1149236429,19
1540,1149236429,1157012429,20
1540,1157012429,1164788429,21
1540,1164788429,1172564429,22
1540,1172564429,1180340429,23
1540,1180340429,1188116429,24
1540,1188116429,1195892429,25
1540,1195892429,1203668429,26
1540,1203668429,1211444429,27
1540,1211444429,1219220429,28
1540,1219220429,1226996429,29
1540,1226996429,1234772429,30
1540,1234772429,1242548429,31
1540,1242548429,1250324429,32
1540,1250324429,1258100429,33
1540,1258100429,1265876429,34
1540,1265876429,1273652429,35
1540,1273652429,1281428429,36
1540,1281428429,1289204429,37
1540,1289204429,1296980429,38
1540,1296980429,1304756429,39
1540,1304756429,1312532429,40
1540,1312532429,1320308429,41
1540,1320308429,1328084429,42
1540,1328084429,1335860429,43
1540,1335860429,1343636429,44
1540,1343636429,1351412429,45
1540,1351412429,1359188429,46
1540,1359188429,1366964429,47
1540,1366964429,1374740429,48
1540,1374740429,1382516429,49
1540,1382516429,1390292429,50
1540,1390292429,1398068429,51
1540,1398068429,1405844429,52
1540,1405844429,1413620429,53
1540,1413620429,1421396429,54
1540,1421396429,1429172429,55
1540,1429172429,1433341432,56
1541,1001492429,1009268429,1
1541,1009268429,1017044429,2
1541,1017044429,1024820429,3
1541,1024820429,1032596429,4
1541,1032596429,1040372429,5
1541,1040372429,1048148429,6
1541,1048148429,1055924429,7
1541,1055924429,1063700429,8
1541,1063700429,1071476429,9
1541,1071476429,1079252429,10
1541,1079252429,1087028429,11
1541,1087028429,1094804429,12
1541,1094804429,1102580429,13
1541,1102580429,1110356429,14
1541,1110356429,1118132429,15
1541,1118132429,1125908429,16
1541,1125908429,1133684429,17
1541,1133684429,1141460429,18
1541,1141460429,1149236429,19
1541,1149236429,1157012429,20
1541,1157012429,1164788429,21
1541,1164788429,1172564429,22
1541,1172564429,1180340429,23
1541,1180340429,1188116429,24
1541,1188116429,1195892429,25
1541,1195892429,1203668429,26
1541,1203668429,1211444429,27
1541,1211444429,1219220429,28
1541,1219220429,1226996429,29
1541,1226996429,1234772429,30
1541,1234772429,1242548429,31
1541,1242548429,1250324429,32
1541,1250324429,1258100429,33
1541,1258100429,1265876429,34
1541,1265876429,1273652429,35
1541,1273652429,1281428429,36
1541,1281428429,1289204429,37
1541,1289204429,1296980429,38
1541,1296980429,1304756429,39
1541,1304756429,1312532429,40
1541,1312532429,1320308429,41
1541,1320308429,1328084429,42
1541,1328084429,1335860429,43
1541,1335860429,1343636429,44
1541,1343636429,1351412429,45
1541,1351412429,1359188429,46
1541,1359188429,1366964429,47
1541,1366964429,1374740429,48
1541,1374740429,1382516429,49
1541,1382516429,1390292429,50
1541,1390292429,1398068429,51
1541,1398068429,1405844429,52
1541,1405844429,1413620429,53
1541,1413620429,1421396429,54
1541,1421396429,1429172429,55
1541,1429172429,1433341432,56
1542,1001492429,1009268429,1
1542,1009268429,1017044429,2
1542,1017044429,1024820429,3
1542,1024820429,1032596429,4
1542,1032596429,1040372429,5
1542,1040372429,1048148429,6
1542,1048148429,1055924429,7
1542,1055924429,1063700429,8
1542,1063700429,1071476429,9
1542,1071476429,1079252429,10
1542,1079252429,1087028429,11
1542,1087028429,1094804429,12
1542,1094804429,1102580429,13
1542,1102580429,1110356429,14
1542,1110356429,1118132429,15
1542,1118132429,1125908429,16
1542,1125908429,1133684429,17
1542,1133684429,1141460429,18
1542,1141460429,1149236429,19
1542,1149236429,1157012429,20
1542,1157012429,1164788429,21
1542,1164788429,1172564429,22
1542,1172564429,1180340429,23
1542,1180340429,1188116429,24
1542,1188116429,1195892429,25
1542,1195892429,1203668429,26
1542,1203668429,1211444429,27
1542,1211444429,1219220429,28
1542,1219220429,1226996429,29
1542,1226996429,1234772429,30
1542,1234772429,1242548429,31
1542,1242548429,1250324429,32
1542,1250324429,1258100429,33
1542,1258100429,1265876429,34
1542,1265876429,1273652429,35
1542,1273652429,1281428429,36
1542,1281428429,1289204429,37
1542,1289204429,1296980429,38
1542,1296980429,1304756429,39
1542,1304756429,1312532429,40
1542,1312532429,1320308429,41
1542,1320308429,1328084429,42
1542,1328084429,1335860429,43
1542,1335860429,1343636429,44
1542,1343636429,1351412429,45
1542,1351412429,1359188429,46
1542,1359188429,1366964429,47
1542,1366964429,1374740429,48
1542,1374740429,1382516429,49
1542,1382516429,1390292429,50
1542,1390292429,1398068429,51
1542,1398068429,1405844429,52
1542,1405844429,1413620429,53
1542,1413620429,1421396429,54
1542,1421396429,1429172429,55
1542,1429172429,1433341432,56
1543,1001492429,1009268429,1
1543,1009268429,1017044429,2
1543,1017044429,1024820429,3
1543,1024820429,1032596429,4
1543,1032596429,1040372429,5
1543,1040372429,1048148429,6
1543,1048148429,1055924429,7
1543,1055924429,1063700429,8
1543,1063700429,1071476429,9
1543,1071476429,1079252429,10
1543,1079252429,1087028429,11
1543,1087028429,1094804429,12
1543,1094804429,1102580429,13
1543,1102580429,1110356429,14
1543,1110356429,1118132429,15
1543,1118132429,1125908429,16
1543,1125908429,1133684429,17
1543,1133684429,1141460429,18
1543,1141460429,1149236429,19
1543,1149236429,1157012429,20
1543,1157012429,1164788429,21
1543,1164788429,1172564429,22
1543,1172564429,1180340429,23
1543,1180340429,1188116429,24
1543,1188116429,1195892429,25
1543,1195892429,1203668429,26
1543,1203668429,1211444429,27
1543,1211444429,1219220429,28
1543,1219220429,1226996429,29
1543,1226996429,1234772429,30
1543,1234772429,1242548429,31
1543,1242548429,1250324429,32
1543,1250324429,1258100429,33
1543,1258100429,1265876429,34
1543,1265876429,1273652429,35
1543,1273652429,1281428429,36
1543,1281428429,1289204429,37
1543,1289204429,1296980429,38
1543,1296980429,1304756429,39
1543,1304756429,1312532429,40
1543,1312532429,1320308429,41
1543,1320308429,1328084429,42
1543,1328084429,1335860429,43
1543,1335860429,1343636429,44
1543,1343636429,1351412429,45
1543,1351412429,1359188429,46
1543,1359188429,1366964429,47
1543,1366964429,1374740429,48
1543,1374740429,1382516429,49
1543,1382516429,1390292429,50
1543,1390292429,1398068429,51
1543,1398068429,1405844429,52
1543,1405844429,1413620429,53
1543,1413620429,1421396429,54
1543,1421396429,1429172429,55
1543,1429172429,1433341432,56
1544,1001492429,1009268429,1
1544,1009268429,1017044429,2
1544,1017044429,1024820429,3
1544,1024820429,1032596429,4
1544,1032596429,1040372429,5
1544,1040372429,1048148429,6
1544,1048148429,1055924429,7
1544,1055924429,1063700429,8
1544,1063700429,1071476429,9
1544,1071476429,1079252429,10
1544,1079252429,1087028429,11
1544,1087028429,1094804429,12
1544,1094804429,1102580429,13
1544,1102580429,1110356429,14
1544,1110356429,1118132429,15
1544,1118132429,1125908429,16
1544,1125908429,1133684429,17
1544,1133684429,1141460429,18
1544,1141460429,1149236429,19
1544,1149236429,1157012429,20
1544,1157012429,1164788429,21
1544,1164788429,1172564429,22
1544,1172564429,1180340429,23
1544,1180340429,1188116429,24
1544,1188116429,1195892429,25
1544,1195892429,1203668429,26
1544,1203668429,1211444429,27
1544,1211444429,1219220429,28
1544,1219220429,1226996429,29
1544,1226996429,1234772429,30
1544,1234772429,1242548429,31
1544,1242548429,1250324429,32
1544,1250324429,1258100429,33
1544,1258100429,1265876429,34
1544,1265876429,1273652429,35
1544,1273652429,1281428429,36
1544,1281428429,1289204429,37
1544,1289204429,1296980429,38
1544,1296980429,1304756429,39
1544,1304756429,1312532429,40
1544,1312532429,1320308429,41
1544,1320308429,1328084429,42
1544,1328084429,1335860429,43
1544,1335860429,1343636429,44
1544,1343636429,1351412429,45
1544,1351412429,1359188429,46
1544,1359188429,1366964429,47
1544,1366964429,1374740429,48
1544,1374740429,1382516429,49
1544,1382516429,1390292429,50
1544,1390292429,1398068429,51
1544,1398068429,1405844429,52
1544,1405844429,1413620429,53
1544,1413620429,1421396429,54
1544,1421396429,1429172429,55
1544,1429172429,1433341432,56
1545,1001492429,1009268429,1
1545,1009268429,1017044429,2
1545,1017044429,1024820429,3
1545,1024820429,1032596429,4
1545,1032596429,1040372429,5
1545,1040372429,1048148429,6
1545,1048148429,1055924429,7
1545,1055924429,1063700429,8
1545,1063700429,1071476429,9
1545,1071476429,1079252429,10
1545,1079252429,1087028429,11
1545,1087028429,1094804429,12
1545,1094804429,1102580429,13
1545,1102580429,1110356429,14
1545,1110356429,1118132429,15
1545,1118132429,1125908429,16
1545,1125908429,1133684429,17
1545,1133684429,1141460429,18
1545,1141460429,1149236429,19
1545,1149236429,1157012429,20
1545,1157012429,1164788429,21
1545,1164788429,1172564429,22
1545,1172564429,1180340429,23
1545,1180340429,1188116429,24
1545,1188116429,1195892429,25
1545,1195892429,1203668429,26
1545,1203668429,1211444429,27
1545,1211444429,1219220429,28
1545,1219220429,1226996429,29
1545,1226996429,1234772429,30
1545,1234772429,1242548429,31
1545,1242548429,1250324429,32
1545,1250324429,1258100429,33
1545,1258100429,1265876429,34
1545,1265876429,1273652429,35
1545,1273652429,1281428429,36
1545,1281428429,1289204429,37
1545,1289204429,1296980429,38
1545,1296980429,1304756429,39
1545,1304756429,1312532429,40
1545,1312532429,1320308429,41
1545,1320308429,1328084429,42
1545,1328084429,1335860429,43
1545,1335860429,1343636429,44
1545,1343636429,1351412429,45
1545,1351412429,1359188429,46
1545,1359188429,1366964429,47
1545,1366964429,1374740429,48
1545,1374740429,1382516429,49
1545,1382516429,1390292429,50
1545,1390292429,1398068429,51
1545,1398068429,1405844429,52
1545,1405844429,1413620429,53
1545,1413620429,1421396429,54
1545,1421396429,1429172429,55
1545,1429172429,1433341432,56
1546,1001492429,1009268429,1
1546,1009268429,1017044429,2
1546,1017044429,1024820429,3
1546,1024820429,1032596429,4
1546,1032596429,1040372429,5
1546,1040372429,1048148429,6
1546,1048148429,1055924429,7
1546,1055924429,1063700429,8
1546,1063700429,1071476429,9
1546,1071476429,1079252429,10
1546,1079252429,1087028429,11
1546,1087028429,1094804429,12
1546,1094804429,1102580429,13
1546,1102580429,1110356429,14
1546,1110356429,1118132429,15
1546,1118132429,1125908429,16
1546,1125908429,1133684429,17
1546,1133684429,1141460429,18
1546,1141460429,1149236429,19
1546,1149236429,1157012429,20
1546,1157012429,1164788429,21
1546,1164788429,1172564429,22
1546,1172564429,1180340429,23
1546,1180340429,1188116429,24
1546,1188116429,1195892429,25
1546,1195892429,1203668429,26
1546,1203668429,1211444429,27
1546,1211444429,1219220429,28
1546,1219220429,1226996429,29
1546,1226996429,1234772429,30
1546,1234772429,1242548429,31
1546,1242548429,1250324429,32
1546,1250324429,1258100429,33
1546,1258100429,1265876429,34
1546,1265876429,1273652429,35
1546,1273652429,1281428429,36
1546,1281428429,1289204429,37
1546,1289204429,1296980429,38
1546,1296980429,1304756429,39
1546,1304756429,1312532429,40
1546,1312532429,1320308429,41
1546,1320308429,1328084429,42
1546,1328084429,1335860429,43
1546,1335860429,1343636429,44
1546,1343636429,1351412429,45
1546,1351412429,1359188429,46
1546,1359188429,1366964429,47
1546,1366964429,1374740429,48
1546,1374740429,1382516429,49
1546,1382516429,1390292429,50
1546,1390292429,1398068429,51
1546,1398068429,1405844429,52
1546,1405844429,1413620429,53
1546,1413620429,1421396429,54
1546,1421396429,1429172429,55
1546,1429172429,1433341432,56
1547,1001492429,1009268429,1
1547,1009268429,1017044429,2
1547,1017044429,1024820429,3
1547,1024820429,1032596429,4
1547,1032596429,1040372429,5
1547,1040372429,1048148429,6
1547,1048148429,1055924429,7
1547,1055924429,1063700429,8
1547,1063700429,1071476429,9
1547,1071476429,1079252429,10
1547,1079252429,1087028429,11
1547,1087028429,1094804429,12
1547,1094804429,1102580429,13
1547,1102580429,1110356429,14
1547,1110356429,1118132429,15
1547,1118132429,1125908429,16
1547,1125908429,1133684429,17
1547,1133684429,1141460429,18
1547,1141460429,1149236429,19
1547,1149236429,1157012429,20
1547,1157012429,1164788429,21
1547,1164788429,1172564429,22
1547,1172564429,1180340429,23
1547,1180340429,1188116429,24
1547,1188116429,1195892429,25
1547,1195892429,1203668429,26
1547,1203668429,1211444429,27
1547,1211444429,1219220429,28
1547,1219220429,1226996429,29
1547,1226996429,1234772429,30
1547,1234772429,1242548429,31
1547,1242548429,1250324429,32
1547,1250324429,1258100429,33
1547,1258100429,1265876429,34
1547,1265876429,1273652429,35
1547,1273652429,1281428429,36
1547,1281428429,1289204429,37
1547,1289204429,1296980429,38
1547,1296980429,1304756429,39
1547,1304756429,1312532429,40
1547,1312532429,1320308429,41
1547,1320308429,1328084429,42
1547,1328084429,1335860429,43
1547,1335860429,1343636429,44
1547,1343636429,1351412429,45
1547,1351412429,1359188429,46
1547,1359188429,1366964429,47
1547,1366964429,1374740429,48
1547,1374740429,1382516429,49
1547,1382516429,1390292429,50
1547,1390292429,1398068429,51
1547,1398068429,1405844429,52
1547,1405844429,1413620429,53
1547,1413620429,1421396429,54
1547,1421396429,1429172429,55
1547,1429172429,1433341432,56
1548,1001492429,1009268429,1
1548,1009268429,1017044429,2
1548,1017044429,1024820429,3
1548,1024820429,1032596429,4
1548,1032596429,1040372429,5
1548,1040372429,1048148429,6
1548,1048148429,1055924429,7
1548,1055924429,1063700429,8
1548,1063700429,1071476429,9
1548,1071476429,1079252429,10
1548,1079252429,1087028429,11
1548,1087028429,1094804429,12
1548,1094804429,1102580429,13
1548,1102580429,1110356429,14
1548,1110356429,1118132429,15
1548,1118132429,1125908429,16
1548,1125908429,1133684429,17
1548,1133684429,1141460429,18
1548,1141460429,1149236429,19
1548,1149236429,1157012429,20
1548,1157012429,1164788429,21
1548,1164788429,1172564429,22
1548,1172564429,1180340429,23
1548,1180340429,1188116429,24
1548,1188116429,1195892429,25
1548,1195892429,1203668429,26
1548,1203668429,1211444429,27
1548,1211444429,1219220429,28
1548,1219220429,1226996429,29
1548,1226996429,1234772429,30
1548,1234772429,1242548429,31
1548,1242548429,1250324429,32
1548,1250324429,1258100429,33
1548,1258100429,1265876429,34
1548,1265876429,1273652429,35
1548,1273652429,1281428429,36
1548,1281428429,1289204429,37
1548,1289204429,1296980429,38
1548,1296980429,1304756429,39
1548,1304756429,1312532429,40
1548,1312532429,1320308429,41
1548,1320308429,1328084429,42
1548,1328084429,1335860429,43
1548,1335860429,1343636429,44
1548,1343636429,1351412429,45
1548,1351412429,1359188429,46
1548,1359188429,1366964429,47
1548,1366964429,1374740429,48
1548,1374740429,1382516429,49
1548,1382516429,1390292429,50
1548,1390292429,1398068429,51
1548,1398068429,1405844429,52
1548,1405844429,1413620429,53
1548,1413620429,1421396429,54
1548,1421396429,1429172429,55
1548,1429172429,1433341432,56
1549,1001492429,1009268429,1
1549,1009268429,1017044429,2
1549,1017044429,1024820429,3
1549,1024820429,1032596429,4
1549,1032596429,1040372429,5
1549,1040372429,1048148429,6
1549,1048148429,1055924429,7
1549,1055924429,1063700429,8
1549,1063700429,1071476429,9
1549,1071476429,1079252429,10
1549,1079252429,1087028429,11
1549,1087028429,1094804429,12
1549,1094804429,1102580429,13
1549,1102580429,1110356429,14
1549,1110356429,1118132429,15
1549,1118132429,1125908429,16
1549,1125908429,1133684429,17
1549,1133684429,1141460429,18
1549,1141460429,1149236429,19
1549,1149236429,1157012429,20
1549,1157012429,1164788429,21
1549,1164788429,1172564429,22
1549,1172564429,1180340429,23
1549,1180340429,1188116429,24
1549,1188116429,1195892429,25
1549,1195892429,1203668429,26
1549,1203668429,1211444429,27
1549,1211444429,1219220429,28
1549,1219220429,1226996429,29
1549,1226996429,1234772429,30
1549,1234772429,1242548429,31
1549,1242548429,1250324429,32
1549,1250324429,1258100429,33
1549,1258100429,1265876429,34
1549,1265876429,1273652429,35
1549,1273652429,1281428429,36
1549,1281428429,1289204429,37
1549,1289204429,1296980429,38
1549,1296980429,1304756429,39
1549,1304756429,1312532429,40
1549,1312532429,1320308429,41
1549,1320308429,1328084429,42
1549,1328084429,1335860429,43
1549,1335860429,1343636429,44
1549,1343636429,1351412429,45
1549,1351412429,1359188429,46
1549,1359188429,1366964429,47
1549,1366964429,1374740429,48
1549,1374740429,1382516429,49
1549,1382516429,1390292429,50
1549,1390292429,1398068429,51
1549,1398068429,1405844429,52
1549,1405844429,1413620429,53
1549,1413620429,1421396429,54
1549,1421396429,1429172429,55
1549,1429172429,1433341432,56
1550,1001492429,1009268429,1
1550,1009268429,1017044429,2
1550,1017044429,1024820429,3
1550,1024820429,1032596429,4
1550,1032596429,1040372429,5
1550,1040372429,1048148429,6
1550,1048148429,1055924429,7
1550,1055924429,1063700429,8
1550,1063700429,1071476429,9
1550,1071476429,1079252429,10
1550,1079252429,1087028429,11
1550,1087028429,1094804429,12
1550,1094804429,1102580429,13
1550,1102580429,1110356429,14
1550,1110356429,1118132429,15
1550,1118132429,1125908429,16
1550,1125908429,1133684429,17
1550,1133684429,1141460429,18
1550,1141460429,1149236429,19
1550,1149236429,1157012429,20
1550,1157012429,1164788429,21
1550,1164788429,1172564429,22
1550,1172564429,1180340429,23
1550,1180340429,1188116429,24
1550,1188116429,1195892429,25
1550,1195892429,1203668429,26
1550,1203668429,1211444429,27
1550,1211444429,1219220429,28
1550,1219220429,1226996429,29
1550,1226996429,1234772429,30
1550,1234772429,1242548429,31
1550,1242548429,1250324429,32
1550,1250324429,1258100429,33
1550,1258100429,1265876429,34
1550,1265876429,1273652429,35
1550,1273652429,1281428429,36
1550,1281428429,1289204429,37
1550,1289204429,1296980429,38
1550,1296980429,1304756429,39
1550,1304756429,1312532429,40
1550,1312532429,1320308429,41
1550,1320308429,1328084429,42
1550,1328084429,1335860429,43
1550,1335860429,1343636429,44
1550,1343636429,1351412429,45
1550,1351412429,1359188429,46
1550,1359188429,1366964429,47
1550,1366964429,1374740429,48
1550,1374740429,1382516429,49
1550,1382516429,1390292429,50
1550,1390292429,1398068429,51
1550,1398068429,1405844429,52
1550,1405844429,1413620429,53
1550,1413620429,1421396429,54
1550,1421396429,1429172429,55
1550,1429172429,1433341432,56
1551,1001492429,1009268429,1
1551,1009268429,1017044429,2
1551,1017044429,1024820429,3
1551,1024820429,1032596429,4
1551,1032596429,1040372429,5
1551,1040372429,1048148429,6
1551,1048148429,1055924429,7
1551,1055924429,1063700429,8
1551,1063700429,1071476429,9
1551,1071476429,1079252429,10
1551,1079252429,1087028429,11
1551,1087028429,1094804429,12
1551,1094804429,1102580429,13
1551,1102580429,1110356429,14
1551,1110356429,1118132429,15
1551,1118132429,1125908429,16
1551,1125908429,1133684429,17
1551,1133684429,1141460429,18
1551,1141460429,1149236429,19
1551,1149236429,1157012429,20
1551,1157012429,1164788429,21
1551,1164788429,1172564429,22
1551,1172564429,1180340429,23
1551,1180340429,1188116429,24
1551,1188116429,1195892429,25
1551,1195892429,1203668429,26
1551,1203668429,1211444429,27
1551,1211444429,1219220429,28
1551,1219220429,1226996429,29
1551,1226996429,1234772429,30
1551,1234772429,1242548429,31
1551,1242548429,1250324429,32
1551,1250324429,1258100429,33
1551,1258100429,1265876429,34
1551,1265876429,1273652429,35
1551,1273652429,1281428429,36
1551,1281428429,1289204429,37
1551,1289204429,1296980429,38
1551,1296980429,1304756429,39
1551,1304756429,1312532429,40
1551,1312532429,1320308429,41
1551,1320308429,1328084429,42
1551,1328084429,1335860429,43
1551,1335860429,1343636429,44
1551,1343636429,1351412429,45
1551,1351412429,1359188429,46
1551,1359188429,1366964429,47
1551,1366964429,1374740429,48
1551,1374740429,1382516429,49
1551,1382516429,1390292429,50
1551,1390292429,1398068429,51
1551,1398068429,1405844429,52
1551,1405844429,1413620429,53
1551,1413620429,1421396429,54
1551,1421396429,1429172429,55
1551,1429172429,1433341432,56
1552,1001492429,1009268429,1
1552,1009268429,1017044429,2
1552,1017044429,1024820429,3
1552,1024820429,1032596429,4
1552,1032596429,1040372429,5
1552,1040372429,1048148429,6
1552,1048148429,1055924429,7
1552,1055924429,1063700429,8
1552,1063700429,1071476429,9
1552,1071476429,1079252429,10
1552,1079252429,1087028429,11
1552,1087028429,1094804429,12
1552,1094804429,1102580429,13
1552,1102580429,1110356429,14
1552,1110356429,1118132429,15
1552,1118132429,1125908429,16
1552,1125908429,1133684429,17
1552,1133684429,1141460429,18
1552,1141460429,1149236429,19
1552,1149236429,1157012429,20
1552,1157012429,1164788429,21
1552,1164788429,1172564429,22
1552,1172564429,1180340429,23
1552,1180340429,1188116429,24
1552,1188116429,1195892429,25
1552,1195892429,1203668429,26
1552,1203668429,1211444429,27
1552,1211444429,1219220429,28
1552,1219220429,1226996429,29
1552,1226996429,1234772429,30
1552,1234772429,1242548429,31
1552,1242548429,1250324429,32
1552,1250324429,1258100429,33
1552,1258100429,1265876429,34
1552,1265876429,1273652429,35
1552,1273652429,1281428429,36
1552,1281428429,1289204429,37
1552,1289204429,1296980429,38
1552,1296980429,1304756429,39
1552,1304756429,1312532429,40
1552,1312532429,1320308429,41
1552,1320308429,1328084429,42
1552,1328084429,1335860429,43
1552,1335860429,1343636429,44
1552,1343636429,1351412429,45
1552,1351412429,1359188429,46
1552,1359188429,1366964429,47
1552,1366964429,1374740429,48
1552,1374740429,1382516429,49
1552,1382516429,1390292429,50
1552,1390292429,1398068429,51
1552,1398068429,1405844429,52
1552,1405844429,1413620429,53
1552,1413620429,1421396429,54
1552,1421396429,1429172429,55
1552,1429172429,1433341432,56
1553,1001492429,1009268429,1
1553,1009268429,1017044429,2
1553,1017044429,1024820429,3
1553,1024820429,1032596429,4
1553,1032596429,1040372429,5
1553,1040372429,1048148429,6
1553,1048148429,1055924429,7
1553,1055924429,1063700429,8
1553,1063700429,1071476429,9
1553,1071476429,1079252429,10
1553,1079252429,1087028429,11
1553,1087028429,1094804429,12
1553,1094804429,1102580429,13
1553,1102580429,1110356429,14
1553,1110356429,1118132429,15
1553,1118132429,1125908429,16
1553,1125908429,1133684429,17
1553,1133684429,1141460429,18
1553,1141460429,1149236429,19
1553,1149236429,1157012429,20
1553,1157012429,1164788429,21
1553,1164788429,1172564429,22
1553,1172564429,1180340429,23
1553,1180340429,1188116429,24
1553,1188116429,1195892429,25
1553,1195892429,1203668429,26
1553,1203668429,1211444429,27
1553,1211444429,1219220429,28
1553,1219220429,1226996429,29
1553,1226996429,1234772429,30
1553,1234772429,1242548429,31
1553,1242548429,1250324429,32
1553,1250324429,1258100429,33
1553,1258100429,1265876429,34
1553,1265876429,1273652429,35
1553,1273652429,1281428429,36
1553,1281428429,1289204429,37
1553,1289204429,1296980429,38
1553,1296980429,1304756429,39
1553,1304756429,1312532429,40
1553,1312532429,1320308429,41
1553,1320308429,1328084429,42
1553,1328084429,1335860429,43
1553,1335860429,1343636429,44
1553,1343636429,1351412429,45
1553,1351412429,1359188429,46
1553,1359188429,1366964429,47
1553,1366964429,1374740429,48
1553,1374740429,1382516429,49
1553,1382516429,1390292429,50
1553,1390292429,1398068429,51
1553,1398068429,1405844429,52
1553,1405844429,1413620429,53
1553,1413620429,1421396429,54
1553,1421396429,1429172429,55
1553,1429172429,1433341432,56
1554,1001492429,1009268429,1
1554,1009268429,1017044429,2
1554,1017044429,1024820429,3
1554,1024820429,1032596429,4
1554,1032596429,1040372429,5
1554,1040372429,1048148429,6
1554,1048148429,1055924429,7
1554,1055924429,1063700429,8
1554,1063700429,1071476429,9
1554,1071476429,1079252429,10
1554,1079252429,1087028429,11
1554,1087028429,1094804429,12
1554,1094804429,1102580429,13
1554,1102580429,1110356429,14
1554,1110356429,1118132429,15
1554,1118132429,1125908429,16
1554,1125908429,1133684429,17
1554,1133684429,1141460429,18
1554,1141460429,1149236429,19
1554,1149236429,1157012429,20
1554,1157012429,1164788429,21
1554,1164788429,1172564429,22
1554,1172564429,1180340429,23
1554,1180340429,1188116429,24
1554,1188116429,1195892429,25
1554,1195892429,1203668429,26
1554,1203668429,1211444429,27
1554,1211444429,1219220429,28
1554,1219220429,1226996429,29
1554,1226996429,1234772429,30
1554,1234772429,1242548429,31
1554,1242548429,1250324429,32
1554,1250324429,1258100429,33
1554,1258100429,1265876429,34
1554,1265876429,1273652429,35
1554,1273652429,1281428429,36
1554,1281428429,1289204429,37
1554,1289204429,1296980429,38
1554,1296980429,1304756429,39
1554,1304756429,1312532429,40
1554,1312532429,1320308429,41
1554,1320308429,1328084429,42
1554,1328084429,1335860429,43
