nwikiproject,start_ts,end_ts,tcount
1439,1250324429,1265876429,17
1439,1265876429,1281428429,18
1439,1281428429,1296980429,19
1439,1296980429,1312532429,20
1439,1312532429,1328084429,21
1439,1328084429,1343636429,22
1439,1343636429,1359188429,23
1439,1359188429,1374740429,24
1439,1374740429,1390292429,25
1439,1390292429,1405844429,26
1439,1405844429,1421396429,27
1439,1421396429,1433341432,28
1440,1001492429,1017044429,1
1440,1017044429,1032596429,2
1440,1032596429,1048148429,3
1440,1048148429,1063700429,4
1440,1063700429,1079252429,5
1440,1079252429,1094804429,6
1440,1094804429,1110356429,7
1440,1110356429,1125908429,8
1440,1125908429,1141460429,9
1440,1141460429,1157012429,10
1440,1157012429,1172564429,11
1440,1172564429,1188116429,12
1440,1188116429,1203668429,13
1440,1203668429,1219220429,14
1440,1219220429,1234772429,15
1440,1234772429,1250324429,16
1440,1250324429,1265876429,17
1440,1265876429,1281428429,18
1440,1281428429,1296980429,19
1440,1296980429,1312532429,20
1440,1312532429,1328084429,21
1440,1328084429,1343636429,22
1440,1343636429,1359188429,23
1440,1359188429,1374740429,24
1440,1374740429,1390292429,25
1440,1390292429,1405844429,26
1440,1405844429,1421396429,27
1440,1421396429,1433341432,28
1441,1001492429,1017044429,1
1441,1017044429,1032596429,2
1441,1032596429,1048148429,3
1441,1048148429,1063700429,4
1441,1063700429,1079252429,5
1441,1079252429,1094804429,6
1441,1094804429,1110356429,7
1441,1110356429,1125908429,8
1441,1125908429,1141460429,9
1441,1141460429,1157012429,10
1441,1157012429,1172564429,11
1441,1172564429,1188116429,12
1441,1188116429,1203668429,13
1441,1203668429,1219220429,14
1441,1219220429,1234772429,15
1441,1234772429,1250324429,16
1441,1250324429,1265876429,17
1441,1265876429,1281428429,18
1441,1281428429,1296980429,19
1441,1296980429,1312532429,20
1441,1312532429,1328084429,21
1441,1328084429,1343636429,22
1441,1343636429,1359188429,23
1441,1359188429,1374740429,24
1441,1374740429,1390292429,25
1441,1390292429,1405844429,26
1441,1405844429,1421396429,27
1441,1421396429,1433341432,28
1442,1001492429,1017044429,1
1442,1017044429,1032596429,2
1442,1032596429,1048148429,3
1442,1048148429,1063700429,4
1442,1063700429,1079252429,5
1442,1079252429,1094804429,6
1442,1094804429,1110356429,7
1442,1110356429,1125908429,8
1442,1125908429,1141460429,9
1442,1141460429,1157012429,10
1442,1157012429,1172564429,11
1442,1172564429,1188116429,12
1442,1188116429,1203668429,13
1442,1203668429,1219220429,14
1442,1219220429,1234772429,15
1442,1234772429,1250324429,16
1442,1250324429,1265876429,17
1442,1265876429,1281428429,18
1442,1281428429,1296980429,19
1442,1296980429,1312532429,20
1442,1312532429,1328084429,21
1442,1328084429,1343636429,22
1442,1343636429,1359188429,23
1442,1359188429,1374740429,24
1442,1374740429,1390292429,25
1442,1390292429,1405844429,26
1442,1405844429,1421396429,27
1442,1421396429,1433341432,28
1443,1001492429,1017044429,1
1443,1017044429,1032596429,2
1443,1032596429,1048148429,3
1443,1048148429,1063700429,4
1443,1063700429,1079252429,5
1443,1079252429,1094804429,6
1443,1094804429,1110356429,7
1443,1110356429,1125908429,8
1443,1125908429,1141460429,9
1443,1141460429,1157012429,10
1443,1157012429,1172564429,11
1443,1172564429,1188116429,12
1443,1188116429,1203668429,13
1443,1203668429,1219220429,14
1443,1219220429,1234772429,15
1443,1234772429,1250324429,16
1443,1250324429,1265876429,17
1443,1265876429,1281428429,18
1443,1281428429,1296980429,19
1443,1296980429,1312532429,20
1443,1312532429,1328084429,21
1443,1328084429,1343636429,22
1443,1343636429,1359188429,23
1443,1359188429,1374740429,24
1443,1374740429,1390292429,25
1443,1390292429,1405844429,26
1443,1405844429,1421396429,27
1443,1421396429,1433341432,28
1444,1001492429,1017044429,1
1444,1017044429,1032596429,2
1444,1032596429,1048148429,3
1444,1048148429,1063700429,4
1444,1063700429,1079252429,5
1444,1079252429,1094804429,6
1444,1094804429,1110356429,7
1444,1110356429,1125908429,8
1444,1125908429,1141460429,9
1444,1141460429,1157012429,10
1444,1157012429,1172564429,11
1444,1172564429,1188116429,12
1444,1188116429,1203668429,13
1444,1203668429,1219220429,14
1444,1219220429,1234772429,15
1444,1234772429,1250324429,16
1444,1250324429,1265876429,17
1444,1265876429,1281428429,18
1444,1281428429,1296980429,19
1444,1296980429,1312532429,20
1444,1312532429,1328084429,21
1444,1328084429,1343636429,22
1444,1343636429,1359188429,23
1444,1359188429,1374740429,24
1444,1374740429,1390292429,25
1444,1390292429,1405844429,26
1444,1405844429,1421396429,27
1444,1421396429,1433341432,28
1445,1001492429,1017044429,1
1445,1017044429,1032596429,2
1445,1032596429,1048148429,3
1445,1048148429,1063700429,4
1445,1063700429,1079252429,5
1445,1079252429,1094804429,6
1445,1094804429,1110356429,7
1445,1110356429,1125908429,8
1445,1125908429,1141460429,9
1445,1141460429,1157012429,10
1445,1157012429,1172564429,11
1445,1172564429,1188116429,12
1445,1188116429,1203668429,13
1445,1203668429,1219220429,14
1445,1219220429,1234772429,15
1445,1234772429,1250324429,16
1445,1250324429,1265876429,17
1445,1265876429,1281428429,18
1445,1281428429,1296980429,19
1445,1296980429,1312532429,20
1445,1312532429,1328084429,21
1445,1328084429,1343636429,22
1445,1343636429,1359188429,23
1445,1359188429,1374740429,24
1445,1374740429,1390292429,25
1445,1390292429,1405844429,26
1445,1405844429,1421396429,27
1445,1421396429,1433341432,28
1446,1001492429,1017044429,1
1446,1017044429,1032596429,2
1446,1032596429,1048148429,3
1446,1048148429,1063700429,4
1446,1063700429,1079252429,5
1446,1079252429,1094804429,6
1446,1094804429,1110356429,7
1446,1110356429,1125908429,8
1446,1125908429,1141460429,9
1446,1141460429,1157012429,10
1446,1157012429,1172564429,11
1446,1172564429,1188116429,12
1446,1188116429,1203668429,13
1446,1203668429,1219220429,14
1446,1219220429,1234772429,15
1446,1234772429,1250324429,16
1446,1250324429,1265876429,17
1446,1265876429,1281428429,18
1446,1281428429,1296980429,19
1446,1296980429,1312532429,20
1446,1312532429,1328084429,21
1446,1328084429,1343636429,22
1446,1343636429,1359188429,23
1446,1359188429,1374740429,24
1446,1374740429,1390292429,25
1446,1390292429,1405844429,26
1446,1405844429,1421396429,27
1446,1421396429,1433341432,28
1447,1001492429,1017044429,1
1447,1017044429,1032596429,2
1447,1032596429,1048148429,3
1447,1048148429,1063700429,4
1447,1063700429,1079252429,5
1447,1079252429,1094804429,6
1447,1094804429,1110356429,7
1447,1110356429,1125908429,8
1447,1125908429,1141460429,9
1447,1141460429,1157012429,10
1447,1157012429,1172564429,11
1447,1172564429,1188116429,12
1447,1188116429,1203668429,13
1447,1203668429,1219220429,14
1447,1219220429,1234772429,15
1447,1234772429,1250324429,16
1447,1250324429,1265876429,17
1447,1265876429,1281428429,18
1447,1281428429,1296980429,19
1447,1296980429,1312532429,20
1447,1312532429,1328084429,21
1447,1328084429,1343636429,22
1447,1343636429,1359188429,23
1447,1359188429,1374740429,24
1447,1374740429,1390292429,25
1447,1390292429,1405844429,26
1447,1405844429,1421396429,27
1447,1421396429,1433341432,28
1448,1001492429,1017044429,1
1448,1017044429,1032596429,2
1448,1032596429,1048148429,3
1448,1048148429,1063700429,4
1448,1063700429,1079252429,5
1448,1079252429,1094804429,6
1448,1094804429,1110356429,7
1448,1110356429,1125908429,8
1448,1125908429,1141460429,9
1448,1141460429,1157012429,10
1448,1157012429,1172564429,11
1448,1172564429,1188116429,12
1448,1188116429,1203668429,13
1448,1203668429,1219220429,14
1448,1219220429,1234772429,15
1448,1234772429,1250324429,16
1448,1250324429,1265876429,17
1448,1265876429,1281428429,18
1448,1281428429,1296980429,19
1448,1296980429,1312532429,20
1448,1312532429,1328084429,21
1448,1328084429,1343636429,22
1448,1343636429,1359188429,23
1448,1359188429,1374740429,24
1448,1374740429,1390292429,25
1448,1390292429,1405844429,26
1448,1405844429,1421396429,27
1448,1421396429,1433341432,28
1449,1001492429,1017044429,1
1449,1017044429,1032596429,2
1449,1032596429,1048148429,3
1449,1048148429,1063700429,4
1449,1063700429,1079252429,5
1449,1079252429,1094804429,6
1449,1094804429,1110356429,7
1449,1110356429,1125908429,8
1449,1125908429,1141460429,9
1449,1141460429,1157012429,10
1449,1157012429,1172564429,11
1449,1172564429,1188116429,12
1449,1188116429,1203668429,13
1449,1203668429,1219220429,14
1449,1219220429,1234772429,15
1449,1234772429,1250324429,16
1449,1250324429,1265876429,17
1449,1265876429,1281428429,18
1449,1281428429,1296980429,19
1449,1296980429,1312532429,20
1449,1312532429,1328084429,21
1449,1328084429,1343636429,22
1449,1343636429,1359188429,23
1449,1359188429,1374740429,24
1449,1374740429,1390292429,25
1449,1390292429,1405844429,26
1449,1405844429,1421396429,27
1449,1421396429,1433341432,28
1450,1001492429,1017044429,1
1450,1017044429,1032596429,2
1450,1032596429,1048148429,3
1450,1048148429,1063700429,4
1450,1063700429,1079252429,5
1450,1079252429,1094804429,6
1450,1094804429,1110356429,7
1450,1110356429,1125908429,8
1450,1125908429,1141460429,9
1450,1141460429,1157012429,10
1450,1157012429,1172564429,11
1450,1172564429,1188116429,12
1450,1188116429,1203668429,13
1450,1203668429,1219220429,14
1450,1219220429,1234772429,15
1450,1234772429,1250324429,16
1450,1250324429,1265876429,17
1450,1265876429,1281428429,18
1450,1281428429,1296980429,19
1450,1296980429,1312532429,20
1450,1312532429,1328084429,21
1450,1328084429,1343636429,22
1450,1343636429,1359188429,23
1450,1359188429,1374740429,24
1450,1374740429,1390292429,25
1450,1390292429,1405844429,26
1450,1405844429,1421396429,27
1450,1421396429,1433341432,28
1451,1001492429,1017044429,1
1451,1017044429,1032596429,2
1451,1032596429,1048148429,3
1451,1048148429,1063700429,4
1451,1063700429,1079252429,5
1451,1079252429,1094804429,6
1451,1094804429,1110356429,7
1451,1110356429,1125908429,8
1451,1125908429,1141460429,9
1451,1141460429,1157012429,10
1451,1157012429,1172564429,11
1451,1172564429,1188116429,12
1451,1188116429,1203668429,13
1451,1203668429,1219220429,14
1451,1219220429,1234772429,15
1451,1234772429,1250324429,16
1451,1250324429,1265876429,17
1451,1265876429,1281428429,18
1451,1281428429,1296980429,19
1451,1296980429,1312532429,20
1451,1312532429,1328084429,21
1451,1328084429,1343636429,22
1451,1343636429,1359188429,23
1451,1359188429,1374740429,24
1451,1374740429,1390292429,25
1451,1390292429,1405844429,26
1451,1405844429,1421396429,27
1451,1421396429,1433341432,28
1452,1001492429,1017044429,1
1452,1017044429,1032596429,2
1452,1032596429,1048148429,3
1452,1048148429,1063700429,4
1452,1063700429,1079252429,5
1452,1079252429,1094804429,6
1452,1094804429,1110356429,7
1452,1110356429,1125908429,8
1452,1125908429,1141460429,9
1452,1141460429,1157012429,10
1452,1157012429,1172564429,11
1452,1172564429,1188116429,12
1452,1188116429,1203668429,13
1452,1203668429,1219220429,14
1452,1219220429,1234772429,15
1452,1234772429,1250324429,16
1452,1250324429,1265876429,17
1452,1265876429,1281428429,18
1452,1281428429,1296980429,19
1452,1296980429,1312532429,20
1452,1312532429,1328084429,21
1452,1328084429,1343636429,22
1452,1343636429,1359188429,23
1452,1359188429,1374740429,24
1452,1374740429,1390292429,25
1452,1390292429,1405844429,26
1452,1405844429,1421396429,27
1452,1421396429,1433341432,28
1453,1001492429,1017044429,1
1453,1017044429,1032596429,2
1453,1032596429,1048148429,3
1453,1048148429,1063700429,4
1453,1063700429,1079252429,5
1453,1079252429,1094804429,6
1453,1094804429,1110356429,7
1453,1110356429,1125908429,8
1453,1125908429,1141460429,9
1453,1141460429,1157012429,10
1453,1157012429,1172564429,11
1453,1172564429,1188116429,12
1453,1188116429,1203668429,13
1453,1203668429,1219220429,14
1453,1219220429,1234772429,15
1453,1234772429,1250324429,16
1453,1250324429,1265876429,17
1453,1265876429,1281428429,18
1453,1281428429,1296980429,19
1453,1296980429,1312532429,20
1453,1312532429,1328084429,21
1453,1328084429,1343636429,22
1453,1343636429,1359188429,23
1453,1359188429,1374740429,24
1453,1374740429,1390292429,25
1453,1390292429,1405844429,26
1453,1405844429,1421396429,27
1453,1421396429,1433341432,28
1454,1001492429,1017044429,1
1454,1017044429,1032596429,2
1454,1032596429,1048148429,3
1454,1048148429,1063700429,4
1454,1063700429,1079252429,5
1454,1079252429,1094804429,6
1454,1094804429,1110356429,7
1454,1110356429,1125908429,8
1454,1125908429,1141460429,9
1454,1141460429,1157012429,10
1454,1157012429,1172564429,11
1454,1172564429,1188116429,12
1454,1188116429,1203668429,13
1454,1203668429,1219220429,14
1454,1219220429,1234772429,15
1454,1234772429,1250324429,16
1454,1250324429,1265876429,17
1454,1265876429,1281428429,18
1454,1281428429,1296980429,19
1454,1296980429,1312532429,20
1454,1312532429,1328084429,21
1454,1328084429,1343636429,22
1454,1343636429,1359188429,23
1454,1359188429,1374740429,24
1454,1374740429,1390292429,25
1454,1390292429,1405844429,26
1454,1405844429,1421396429,27
1454,1421396429,1433341432,28
1455,1001492429,1017044429,1
1455,1017044429,1032596429,2
1455,1032596429,1048148429,3
1455,1048148429,1063700429,4
1455,1063700429,1079252429,5
1455,1079252429,1094804429,6
1455,1094804429,1110356429,7
1455,1110356429,1125908429,8
1455,1125908429,1141460429,9
1455,1141460429,1157012429,10
1455,1157012429,1172564429,11
1455,1172564429,1188116429,12
1455,1188116429,1203668429,13
1455,1203668429,1219220429,14
1455,1219220429,1234772429,15
1455,1234772429,1250324429,16
1455,1250324429,1265876429,17
1455,1265876429,1281428429,18
1455,1281428429,1296980429,19
1455,1296980429,1312532429,20
1455,1312532429,1328084429,21
1455,1328084429,1343636429,22
1455,1343636429,1359188429,23
1455,1359188429,1374740429,24
1455,1374740429,1390292429,25
1455,1390292429,1405844429,26
1455,1405844429,1421396429,27
1455,1421396429,1433341432,28
1456,1001492429,1017044429,1
1456,1017044429,1032596429,2
1456,1032596429,1048148429,3
1456,1048148429,1063700429,4
1456,1063700429,1079252429,5
1456,1079252429,1094804429,6
1456,1094804429,1110356429,7
1456,1110356429,1125908429,8
1456,1125908429,1141460429,9
1456,1141460429,1157012429,10
1456,1157012429,1172564429,11
1456,1172564429,1188116429,12
1456,1188116429,1203668429,13
1456,1203668429,1219220429,14
1456,1219220429,1234772429,15
1456,1234772429,1250324429,16
1456,1250324429,1265876429,17
1456,1265876429,1281428429,18
1456,1281428429,1296980429,19
1456,1296980429,1312532429,20
1456,1312532429,1328084429,21
1456,1328084429,1343636429,22
1456,1343636429,1359188429,23
1456,1359188429,1374740429,24
1456,1374740429,1390292429,25
1456,1390292429,1405844429,26
1456,1405844429,1421396429,27
1456,1421396429,1433341432,28
1457,1001492429,1017044429,1
1457,1017044429,1032596429,2
1457,1032596429,1048148429,3
1457,1048148429,1063700429,4
1457,1063700429,1079252429,5
1457,1079252429,1094804429,6
1457,1094804429,1110356429,7
1457,1110356429,1125908429,8
1457,1125908429,1141460429,9
1457,1141460429,1157012429,10
1457,1157012429,1172564429,11
1457,1172564429,1188116429,12
1457,1188116429,1203668429,13
1457,1203668429,1219220429,14
1457,1219220429,1234772429,15
1457,1234772429,1250324429,16
1457,1250324429,1265876429,17
1457,1265876429,1281428429,18
1457,1281428429,1296980429,19
1457,1296980429,1312532429,20
1457,1312532429,1328084429,21
1457,1328084429,1343636429,22
1457,1343636429,1359188429,23
1457,1359188429,1374740429,24
1457,1374740429,1390292429,25
1457,1390292429,1405844429,26
1457,1405844429,1421396429,27
1457,1421396429,1433341432,28
1458,1001492429,1017044429,1
1458,1017044429,1032596429,2
1458,1032596429,1048148429,3
1458,1048148429,1063700429,4
1458,1063700429,1079252429,5
1458,1079252429,1094804429,6
1458,1094804429,1110356429,7
1458,1110356429,1125908429,8
1458,1125908429,1141460429,9
1458,1141460429,1157012429,10
1458,1157012429,1172564429,11
1458,1172564429,1188116429,12
1458,1188116429,1203668429,13
1458,1203668429,1219220429,14
1458,1219220429,1234772429,15
1458,1234772429,1250324429,16
1458,1250324429,1265876429,17
1458,1265876429,1281428429,18
1458,1281428429,1296980429,19
1458,1296980429,1312532429,20
1458,1312532429,1328084429,21
1458,1328084429,1343636429,22
1458,1343636429,1359188429,23
1458,1359188429,1374740429,24
1458,1374740429,1390292429,25
1458,1390292429,1405844429,26
1458,1405844429,1421396429,27
1458,1421396429,1433341432,28
1459,1001492429,1017044429,1
1459,1017044429,1032596429,2
1459,1032596429,1048148429,3
1459,1048148429,1063700429,4
1459,1063700429,1079252429,5
1459,1079252429,1094804429,6
1459,1094804429,1110356429,7
1459,1110356429,1125908429,8
1459,1125908429,1141460429,9
1459,1141460429,1157012429,10
1459,1157012429,1172564429,11
1459,1172564429,1188116429,12
1459,1188116429,1203668429,13
1459,1203668429,1219220429,14
1459,1219220429,1234772429,15
1459,1234772429,1250324429,16
1459,1250324429,1265876429,17
1459,1265876429,1281428429,18
1459,1281428429,1296980429,19
1459,1296980429,1312532429,20
1459,1312532429,1328084429,21
1459,1328084429,1343636429,22
1459,1343636429,1359188429,23
1459,1359188429,1374740429,24
1459,1374740429,1390292429,25
1459,1390292429,1405844429,26
1459,1405844429,1421396429,27
1459,1421396429,1433341432,28
1460,1001492429,1017044429,1
1460,1017044429,1032596429,2
1460,1032596429,1048148429,3
1460,1048148429,1063700429,4
1460,1063700429,1079252429,5
1460,1079252429,1094804429,6
1460,1094804429,1110356429,7
1460,1110356429,1125908429,8
1460,1125908429,1141460429,9
1460,1141460429,1157012429,10
1460,1157012429,1172564429,11
1460,1172564429,1188116429,12
1460,1188116429,1203668429,13
1460,1203668429,1219220429,14
